#   x         y(x)            y(x)^2      classical p(x)    V
  -7.453  0.30374115E-09  0.92258687E-19  0.00000000E+00   27.770859
  -7.442  0.32709493E-09  0.10699109E-18  0.00000000E+00   27.692465
  -7.432  0.35220305E-09  0.12404699E-18  0.00000000E+00   27.614183
  -7.421  0.37919407E-09  0.14378814E-18  0.00000000E+00   27.536011
  -7.411  0.40820570E-09  0.16663189E-18  0.00000000E+00   27.457950
  -7.400  0.43938547E-09  0.19305959E-18  0.00000000E+00   27.380000
  -7.389  0.47289140E-09  0.22362627E-18  0.00000000E+00   27.302161
  -7.379  0.50889269E-09  0.25897177E-18  0.00000000E+00   27.224432
  -7.368  0.54757056E-09  0.29983352E-18  0.00000000E+00   27.146814
  -7.358  0.58911900E-09  0.34706120E-18  0.00000000E+00   27.069307
  -7.347  0.63374571E-09  0.40163362E-18  0.00000000E+00   26.991911
  -7.337  0.68167298E-09  0.46467805E-18  0.00000000E+00   26.914626
  -7.326  0.73313874E-09  0.53749241E-18  0.00000000E+00   26.837452
  -7.316  0.78839759E-09  0.62157075E-18  0.00000000E+00   26.760388
  -7.305  0.84772195E-09  0.71863250E-18  0.00000000E+00   26.683435
  -7.295  0.91140327E-09  0.83065593E-18  0.00000000E+00   26.606593
  -7.284  0.97975333E-09  0.95991658E-18  0.00000000E+00   26.529861
  -7.274  0.10531056E-08  0.11090313E-17  0.00000000E+00   26.453241
  -7.263  0.11318166E-08  0.12810088E-17  0.00000000E+00   26.376731
  -7.253  0.12162677E-08  0.14793071E-17  0.00000000E+00   26.300332
  -7.242  0.13068666E-08  0.17079004E-17  0.00000000E+00   26.224044
  -7.232  0.14040492E-08  0.19713542E-17  0.00000000E+00   26.147867
  -7.221  0.15082813E-08  0.22749124E-17  0.00000000E+00   26.071801
  -7.211  0.16200607E-08  0.26245967E-17  0.00000000E+00   25.995845
  -7.200  0.17399196E-08  0.30273201E-17  0.00000000E+00   25.920000
  -7.189  0.18684263E-08  0.34910170E-17  0.00000000E+00   25.844266
  -7.179  0.20061884E-08  0.40247918E-17  0.00000000E+00   25.768643
  -7.168  0.21538544E-08  0.46390887E-17  0.00000000E+00   25.693130
  -7.158  0.23121173E-08  0.53458865E-17  0.00000000E+00   25.617729
  -7.147  0.24817172E-08  0.61589201E-17  0.00000000E+00   25.542438
  -7.137  0.26634441E-08  0.70939342E-17  0.00000000E+00   25.467258
  -7.126  0.28581416E-08  0.81689734E-17  0.00000000E+00   25.392188
  -7.116  0.30667104E-08  0.94047127E-17  0.00000000E+00   25.317230
  -7.105  0.32901117E-08  0.10824835E-16  0.00000000E+00   25.242382
  -7.095  0.35293713E-08  0.12456462E-16  0.00000000E+00   25.167645
  -7.084  0.37855841E-08  0.14330647E-16  0.00000000E+00   25.093019
  -7.074  0.40599180E-08  0.16482934E-16  0.00000000E+00   25.018504
  -7.063  0.43536192E-08  0.18954000E-16  0.00000000E+00   24.944100
  -7.053  0.46680169E-08  0.21790382E-16  0.00000000E+00   24.869806
  -7.042  0.50045288E-08  0.25045309E-16  0.00000000E+00   24.795623
  -7.032  0.53646667E-08  0.28779649E-16  0.00000000E+00   24.721551
  -7.021  0.57500427E-08  0.33062992E-16  0.00000000E+00   24.647590
  -7.011  0.61623756E-08  0.37974873E-16  0.00000000E+00   24.573740
  -7.000  0.66034973E-08  0.43606177E-16  0.00000000E+00   24.500000
  -6.989  0.70753608E-08  0.50060730E-16  0.00000000E+00   24.426371
  -6.979  0.75800471E-08  0.57457114E-16  0.00000000E+00   24.352853
  -6.968  0.81197741E-08  0.65930731E-16  0.00000000E+00   24.279446
  -6.958  0.86969044E-08  0.75636146E-16  0.00000000E+00   24.206150
  -6.947  0.93139553E-08  0.86749764E-16  0.00000000E+00   24.132964
  -6.937  0.99736080E-08  0.99472857E-16  0.00000000E+00   24.059889
  -6.926  0.10678718E-07  0.11403502E-15  0.00000000E+00   23.986925
  -6.916  0.11432327E-07  0.13069809E-15  0.00000000E+00   23.914072
  -6.905  0.12237671E-07  0.14976060E-15  0.00000000E+00   23.841330
  -6.895  0.13098199E-07  0.17156282E-15  0.00000000E+00   23.768698
  -6.884  0.14017580E-07  0.19649254E-15  0.00000000E+00   23.696177
  -6.874  0.14999719E-07  0.22499156E-15  0.00000000E+00   23.623767
  -6.863  0.16048772E-07  0.25756309E-15  0.00000000E+00   23.551468
  -6.853  0.17169163E-07  0.29478015E-15  0.00000000E+00   23.479280
  -6.842  0.18365596E-07  0.33729510E-15  0.00000000E+00   23.407202
  -6.832  0.19643076E-07  0.38585045E-15  0.00000000E+00   23.335235
  -6.821  0.21006929E-07  0.44129107E-15  0.00000000E+00   23.263380
  -6.811  0.22462816E-07  0.50457809E-15  0.00000000E+00   23.191634
  -6.800  0.24016758E-07  0.57680465E-15  0.00000000E+00   23.120000
  -6.789  0.25675157E-07  0.65921367E-15  0.00000000E+00   23.048476
  -6.779  0.27444818E-07  0.75321804E-15  0.00000000E+00   22.977064
  -6.768  0.29332976E-07  0.86042351E-15  0.00000000E+00   22.905762
  -6.758  0.31347320E-07  0.98265448E-15  0.00000000E+00   22.834571
  -6.747  0.33496020E-07  0.11219833E-14  0.00000000E+00   22.763490
  -6.737  0.35787757E-07  0.12807635E-14  0.00000000E+00   22.692521
  -6.726  0.38231754E-07  0.14616670E-14  0.00000000E+00   22.621662
  -6.716  0.40837809E-07  0.16677266E-14  0.00000000E+00   22.550914
  -6.705  0.43616328E-07  0.19023840E-14  0.00000000E+00   22.480277
  -6.695  0.46578361E-07  0.21695437E-14  0.00000000E+00   22.409751
  -6.684  0.49735643E-07  0.24736341E-14  0.00000000E+00   22.339335
  -6.674  0.53100631E-07  0.28196771E-14  0.00000000E+00   22.269030
  -6.663  0.56686552E-07  0.32133652E-14  0.00000000E+00   22.198837
  -6.653  0.60507442E-07  0.36611506E-14  0.00000000E+00   22.128753
  -6.642  0.64578199E-07  0.41703438E-14  0.00000000E+00   22.058781
  -6.632  0.68914631E-07  0.47492264E-14  0.00000000E+00   21.988920
  -6.621  0.73533511E-07  0.54071772E-14  0.00000000E+00   21.919169
  -6.611  0.78452631E-07  0.61548153E-14  0.00000000E+00   21.849529
  -6.600  0.83690866E-07  0.70041610E-14  0.00000000E+00   21.780000
